"동별(1)",동별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021
"동별(1)",동별(2),장애정도별,장애정도별,장애정도별,장애정도별,장애정도별,장애정도별,장애정도별,장애정도별,장애정도별
"동별(1)",동별(2),소계,소계,소계,심한 장애,심한 장애,심한 장애,심하지 않은 장애,심하지 않은 장애,심하지 않은 장애
"동별(1)",동별(2),계,남자,여자,계,남자,여자,계,남자,여자
"합계",소계,392123,227302,164821,147861,88778,59083,244262,138524,105738
"합계",종로구,5929,3426,2503,2206,1317,889,3723,2109,1614
"합계",중구,5634,3262,2372,1968,1186,782,3666,2076,1590
"합계",용산구,7686,4445,3241,2757,1640,1117,4929,2805,2124
"합계",성동구,11284,6515,4769,3853,2342,1511,7431,4173,3258
"합계",광진구,12253,7087,5166,4338,2580,1758,7915,4507,3408
"합계",동대문구,15518,9007,6511,5337,3265,2072,10181,5742,4439
"합계",중랑구,20357,11792,8565,7526,4496,3030,12831,7296,5535
"합계",성북구,17382,9940,7442,6036,3576,2460,11346,6364,4982
"합계",강북구,17395,9922,7473,6479,3808,2671,10916,6114,4802
"합계",도봉구,15300,8843,6457,5555,3320,2235,9745,5523,4222
"합계",노원구,26904,14840,12064,11856,6899,4957,15048,7941,7107
"합계",은평구,21756,12690,9066,8327,5199,3128,13429,7491,5938
"합계",서대문구,12311,6823,5488,4432,2586,1846,7879,4237,3642
"합계",마포구,12945,7284,5661,4921,2849,2072,8024,4435,3589
"합계",양천구,17525,10167,7358,6327,3794,2533,11198,6373,4825
"합계",강서구,28546,16551,11995,12050,7177,4873,16496,9374,7122
"합계",구로구,18374,10938,7436,6578,3975,2603,11796,6963,4833
"합계",금천구,11458,6916,4542,4075,2492,1583,7383,4424,2959
"합계",영등포구,14495,8662,5833,4893,3055,1838,9602,5607,3995
"합계",동작구,14417,8266,6151,5201,3080,2121,9216,5186,4030
"합계",관악구,20211,11865,8346,7385,4440,2945,12826,7425,5401
"합계",서초구,10291,6057,4234,4074,2444,1630,6217,3613,2604
"합계",강남구,15182,8772,6410,6795,4016,2779,8387,4756,3631
"합계",송파구,20356,12074,8282,7767,4816,2951,12589,7258,5331
"합계",강동구,18614,11158,7456,7125,4426,2699,11489,6732,47
